navnelbnr;cvrnr;pnr;region;brancheKode;branche;virksomhedstype;navn1;adresse1;postnr;By;seneste_kontrol;seneste_kontrol_dato;naestseneste_kontrol;naestseneste_kontrol_dato;tredjeseneste_kontrol;tredjeseneste_kontrol_dato;fjerdeseneste_kontrol;fjerdeseneste_kontrol_dato;URL;reklame_beskyttelse;Elite_Smiley;Kaedenavn;Geo_Lng;Geo_Lat;Pixibranche
1447062;34169411.0;1030502325.0;;DD.47.10.99;Dagligvareforretning uden/med begrænset behandling;Detail;Nevo Food ;Heliosvænget 10  ;5250;Odense SV;4.0;02-04-2025 00:00:00;3.0;07-01-2025 00:00:00;4.0;21-11-2024 00:00:00;2.0;07-11-2024 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=1447062;0;0;;;;Dagligvarer
742308;15498773.0;1023510428.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;KFC - Odense ;Ejbygade 2  ;5220;Odense SØ;4.0;02-06-2025 00:00:00;1.0;25-01-2024 00:00:00;1.0;26-09-2022 00:00:00;1.0;15-06-2022 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=742308;0;0;;10.421312;55.393511;Restauranter, pizzeriaer, kantiner m.m.
1462917;45226662.0;1030856755.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;De 7 Smil - Bogense Hotel ApS ;Adelgade 56  ;5400;Bogense;4.0;02-07-2025 00:00:00;2.0;19-05-2025 00:00:00;1.0;30-01-2025 00:00:00;;;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=1462917;0;0;;;;Restauranter, pizzeriaer, kantiner m.m.
540570;29125562.0;1011927404.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Skårup Pizza & Kebab House ;Østergade  20  ;5881;Skårup Fyn;4.0;03-06-2025 00:00:00;4.0;08-05-2025 00:00:00;4.0;13-02-2025 00:00:00;2.0;25-10-2024 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=540570;0;0;;10.691613;55.091225;Restauranter, pizzeriaer, kantiner m.m.
941366;41104341.0;1025483789.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Strandcafeen Hesselbjerg  ;Østersøvej 12  ;5932;Humble;4.0;05-08-2025 00:00:00;2.0;17-07-2025 00:00:00;1.0;12-07-2024 00:00:00;1.0;10-06-2023 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=941366;0;0;;10.656073;54.802997;Restauranter, pizzeriaer, kantiner m.m.
130261;31706718.0;1016779764.0;;DD.47.20.99;Specialforretning - Delikatesse, specialiteter m.v. med beha;Detail;Slikparadiset v/ Mohammed Ata Abdelghani;Kongensgade  53  ;5000;Odense C;4.0;11-07-2025 00:00:00;1.0;13-02-2025 00:00:00;2.0;16-12-2024 00:00:00;1.0;15-06-2023 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=130261;0;0;;10.380902;55.397444;Delikatesse og smørrebrød
124526;33292945.0;1016523352.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Twister v/ Samy Abdo;Jernbanegade  16  ;5000;Odense C;4.0;16-07-2025 00:00:00;1.0;13-11-2024 00:00:00;1.0;23-07-2024 00:00:00;2.0;02-07-2024 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=124526;0;0;;10.385131;55.396901;Restauranter, pizzeriaer, kantiner m.m.
83634;31173353.0;1014091129.0;;EB.10.30.99;Fremstilling af vegetabilske produkter mv. evt. med indhold ;Engros;The Brew Company A/S ;Kasmosevej  3  ;5500;Middelfart;4.0;19-05-2025 00:00:00;1.0;25-03-2025 00:00:00;2.0;18-03-2025 00:00:00;1.0;05-12-2024 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=83634;0;0;;9.836381;55.547849;Færdigretter m.m.
556515;28025637.0;1019979543.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Wok House ;Vestergade  6  ;5700;Svendborg;4.0;23-07-2025 00:00:00;1.0;18-07-2023 00:00:00;1.0;18-08-2022 00:00:00;1.0;23-03-2021 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=556515;0;0;;10.605604;55.058902;Restauranter, pizzeriaer, kantiner m.m.
81448;75962118.0;1002476304.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;HOTEL ANSGAR SLOTSGÅRDEN APS ;Østre Stationsvej  32  ;5000;Odense C;4.0;29-07-2025 00:00:00;1.0;17-12-2024 00:00:00;1.0;09-10-2024 00:00:00;2.0;10-09-2024 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=81448;0;0;;10.381804;55.39977;Restauranter, pizzeriaer, kantiner m.m.
1248110;37433918.0;1027918626.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Pizzariom ;Adelgade 97  ;5400;Bogense;4.0;29-08-2024 00:00:00;1.0;08-12-2022 00:00:00;1.0;02-09-2022 00:00:00;2.0;10-08-2022 00:00:00;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=1248110;0;0;;;;Restauranter, pizzeriaer, kantiner m.m.
1484049;45473384.0;1031168712.0;;DD.56.10.99;Serveringsvirksomhed - Restauranter m.v.;Detail;Wok Day ;Grønløkkevej 4  ;5000;Odense C;4.0;31-07-2025 00:00:00;2.0;01-07-2025 00:00:00;;;;;http://www.findsmiley.dk/da-DK/Searching/DetailsView.htm?virk=1484049;0;0;;;;Restauranter, pizzeriaer, kantiner m.m.
